hotel_name,yelp_business_id,restaurant_name,rating,price,categories,restaurant_lat,restaurant_lon,distance_m,url
Courtyard New York Manhattan/SoHo,SD2z1_VNY-c4NHiACnS2Rg,Happy Well Being House,4.0,$,['foodstands'],40.726737,-74.005218,102.78476178160165,https://www.yelp.com/biz/happy-well-being-house-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,bU0ppTlw09Ef-9jbI_p7RA,Miomio,4.7,,"['desserts', 'japanese', 'breakfast_brunch']",40.72669555101995,-74.0064252,108.58488789683008,https://www.yelp.com/biz/miomio-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,3UtzaSN8yjoEQTCi48Z69Q,Bar Mutsumi,5.0,,"['japanese', 'whiskeybars', 'wine_bars']",40.72663,-74.00626,109.663790672464,https://www.yelp.com/biz/bar-mutsumi-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,edAqHkzicjc0fLg2E-WytQ,Mammino Ristorante,0.0,,['restaurants'],40.72767,-74.00708,111.03062868761766,https://www.yelp.com/biz/mammino-ristorante-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,ODzl2fP5lMEMFwrkDZpHfQ,JMG Restaurant & Bakery,5.0,,"['foodtrucks', 'caribbean']",40.7280616,-74.007204,132.5561236090396,https://www.yelp.com/biz/jmg-restaurant-and-bakery-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,MB8yE2zRveecPR4bILb_0g,La Colombe Hudson Square,4.2,$$,"['coffee', 'cafes', 'breakfast_brunch']",40.7266995,-74.0070413,134.1174260402163,https://www.yelp.com/biz/la-colombe-hudson-square-new-york-5?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,Xd1pRYniaybTUhnfvMf64A,Abe's Eats,5.0,,"['kosher', 'halal']",40.72702,-74.00718,136.0297840914592,https://www.yelp.com/biz/abes-eats-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,qprxCF9fJgx_aSqA3LK69g,Kenny's Coffee House,0.0,,['restaurants'],40.72746,-74.00749,140.73996591416315,https://www.yelp.com/biz/kennys-coffee-house-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,-RGiP0Hboxsq7aRCbpdadA,Fresh Tortillas Express,3.0,$,['mexican'],40.72874,-74.00505,147.63340941787922,https://www.yelp.com/biz/fresh-tortillas-express-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,Ub0BB-kd4rPXw7Xi8uFjkw,Five Boys Fresh Pizza,3.0,,['pizza'],40.72874,-74.00505,147.63340941787922,https://www.yelp.com/biz/five-boys-fresh-pizza-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,hcVN7B1tw4jvRTiORTFKjA,McDonald's,1.8,$,"['hotdogs', 'burgers', 'coffee']",40.728794,-74.00509,150.90331693111114,https://www.yelp.com/biz/mcdonalds-new-york-389?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,P98otudgVbQsp7Z7Bn4gAw,Hudson's Square Food Court,2.4,$$,['tradamerican'],40.727064,-74.007538,156.9028221770062,https://www.yelp.com/biz/hudsons-square-food-court-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,Ad3JpyadCNBDKZiKD57Tbw,The Brooklyneer,3.7,$$,"['newamerican', 'bars', 'gastropubs']",40.7286219,-74.0045657,157.98545074306756,https://www.yelp.com/biz/the-brooklyneer-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,XEbBJDMVxgx-zd6Qzf5L9g,Hudson Square Exchange,3.1,$$,['newamerican'],40.72713,-74.00754,160.7129701267426,https://www.yelp.com/biz/hudson-square-exchange-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,q45SMZfNrF4XZZWzIC4tGw,Westville Hudson,4.0,$$,"['breakfast_brunch', 'mediterranean', 'desserts']",40.7271647,-74.00762739,160.71215698652097,https://www.yelp.com/biz/westville-new-york-15?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,1M7OF3y5XJ_VxcIurJdIUQ,Junno's,0.0,,['restaurants'],40.72884,-74.00488,163.42393408808817,https://www.yelp.com/biz/junnos-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,2c9dNvUT1KvkSfUBNAJ-xg,Bar Cichetti,5.0,,"['restaurants', 'bars']",40.72872,-74.00458,165.59298535096724,https://www.yelp.com/biz/bar-cichetti-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,b_oi_tt3_5kM6BVvkQuV9Q,Prime 333,2.5,,['steak'],40.727127,-74.007683,166.4198572827956,https://www.yelp.com/biz/prime-333-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,iV3sxI7FFtaolxY68Mv14g,Maman,3.8,$$,"['bakeries', 'coffee', 'breakfast_brunch']",40.72849458855664,-74.00731156378968,166.36965820206171,https://www.yelp.com/biz/maman-new-york-49?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,Y2NBzeCQoq0HE--6dQ4z5Q,César,4.2,,['seafood'],40.727177,-74.0077026,166.49565456784484,https://www.yelp.com/biz/c%C3%A9sar-new-york-7?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,Q-TfBn0HO_vmP5inM5LHKg,Banaro,5.0,,"['fooddeliveryservices', 'italian']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/banaro-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,LJYF6gzUBNbYhYgXhWcBww,The Wing Dynasty,0.0,,"['fooddeliveryservices', 'chicken_wings']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/the-wing-dynasty-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,DJqPbJtico5p3PxPo38j5Q,Ghost Grille,0.0,,"['fooddeliveryservices', 'burgers']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/ghost-grille-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,P2Lo10wzUjqFDyDXy_gseA,Firebelly Wings,1.0,,"['fooddeliveryservices', 'chicken_wings']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/firebelly-wings-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,V0hI8UWmrJk4Jq33QGMIsA,The Wingman,0.0,,"['salad', 'fooddeliveryservices', 'chicken_wings']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/the-wingman-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,qtA0yPsBXa_slEYqs3dUlQ,Wing SZN Vandam,0.0,,"['fooddeliveryservices', 'chicken_wings', 'hotdogs']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/wing-szn-vandam-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,UfButjeQccvcUR-diyDKQw,Chinah,0.0,,['chinese'],40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/chinah-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,4193zwzgIpC2HKq_7zuLyg,Andy's Sandys,0.0,,"['salad', 'burgers', 'sandwiches']",40.726155,-74.004975,167.32345250941214,https://www.yelp.com/biz/andys-sandys-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,QMlhKCLjDfo-p7WPUA2AGA,B*tch Don't Grill My Cheese,3.0,,"['sandwiches', 'fooddeliveryservices']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/b-tch-dont-grill-my-cheese-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,uUWV4Q3QPPxqrzYxgY9FXw,Pastrami & Pickles,0.0,,"['fooddeliveryservices', 'bagels', 'sandwiches']",40.72626,-74.00496,167.32345250941214,https://www.yelp.com/biz/pastrami-and-pickles-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,jta0JMLcAhJy-ZvWrR9vow,Nomad,4.7,,"['sandwiches', 'salad']",40.726152,-74.004977,167.32345250941214,https://www.yelp.com/biz/nomad-new-york-8?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/SoHo,EIcJx3wFjaAOt56buuW9xA,Kotobuki,0.0,,"['sushi', 'japanese', 'fooddeliveryservices']",40.726152,-74.004977,167.6345304165045,https://www.yelp.com/biz/kotobuki-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,ZjU9qd-RR55cEEKufmdN5Q,Cathédrale Restaurant,3.7,$$$$,"['french', 'mediterranean']",40.731516,-73.989501,14.236594410849552,https://www.yelp.com/biz/cath%C3%A9drale-restaurant-new-york-city?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,-3vOiQyaLJZe_qo15QlWyw,Cafe D’Avignon,4.0,,"['coffee', 'popupshops', 'sandwiches']",40.73160833539077,-73.98950553247762,23.118100884891938,https://www.yelp.com/biz/cafe-d-avignon-manhattan?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,MsW4sLZGJce3tHNYA2jb7Q,Japanese Restaurant,0.0,,['japanese'],40.7310867,-73.9889597,37.4089030969604,https://www.yelp.com/biz/japanese-restaurant-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,hnE-71nAp64OChegetRWEw,JIN Kitchen and Bar,0.0,,['chinese'],40.731174,-73.989114,40.40215815624314,https://www.yelp.com/biz/jin-kitchen-and-bar-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,Jap-AedOdcsWLLRti23NfA,Irving Farm New York,3.5,,"['coffee', 'cafes', 'breakfast_brunch']",40.731239166330006,-73.98992559999999,45.19453128453006,https://www.yelp.com/biz/irving-farm-new-york-new-york-22?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,g-fAw0yR8VEwAbiVyWRigA,Duke's Wings,0.0,,"['fooddeliveryservices', 'chicken_wings']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/dukes-wings-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,51Y3n1tZqBVNSr-IvSWYHg,Juice Healthy Food & Drink,0.0,,"['juicebars', 'fooddeliveryservices', 'sandwiches']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/juice-healthy-food-and-drink-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,Xh3xQLBcbuP9emI0zn31FA,Bricklane Chip Shop,0.0,,"['fooddeliveryservices', 'steak']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/bricklane-chip-shop-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,uqEJPYSKtmiCjgK0v3NsBg,Rey Taco Food Cart,0.0,,"['foodtrucks', 'tacos']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/rey-taco-food-cart-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,2ykT_MTWCdyEt0bu5EXJrg,The Breakfast Skillet,0.0,,"['fooddeliveryservices', 'breakfast_brunch']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/the-breakfast-skillet-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,zStYC28TL5EItuwr59s69Q,Philly Fresh Cheesesteaks,1.0,,"['fooddeliveryservices', 'cheesesteaks']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/philly-fresh-cheesesteaks-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,yQPAJz2QxOkSKC-NsNFtOg,Philly Fresh Cheesesteaks,0.0,,"['fooddeliveryservices', 'cheesesteaks']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/philly-fresh-cheesesteaks-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,KXbBBt1MO-IYwSdAi7XvQw,Btter Burgers,0.0,,"['burgers', 'fooddeliveryservices']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/btter-burgers-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,Hsak-HrEg8-p5MIhVwqtaQ,The Burger Hole,0.0,,"['fooddeliveryservices', 'burgers']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/the-burger-hole-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,PWT0Z_5NNo8ZvxLW72uJ9A,El Burrito Borracho,1.2,,"['fooddeliveryservices', 'mexican']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/el-burrito-borracho-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,eg85v3ZJrIoj9OyqtWWCcg,The United Pepperonis of Pizza,0.0,,"['fooddeliveryservices', 'pizza']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/the-united-pepperonis-of-pizza-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,JmeUZn9bsFfkX1ElZ4wjSA,The Good Rice Bowls,2.3,,"['fooddeliveryservices', 'tradamerican']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/the-good-rice-bowls-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,V85JU0FuQxaUuXTt_rdtwA,TenderFix by Noah Schnapp,0.0,,"['hotdogs', 'fooddeliveryservices', 'sandwiches']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/tenderfix-by-noah-schnapp-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,Ps9cIqyFIcCUrBZj8iMz2Q,Mel's Melts,0.0,,"['fooddeliveryservices', 'sandwiches']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/mels-melts-new-york-10?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,SDM2UN0EooAdCTvQvWsGLg,Viva Poncho,0.0,,"['fooddeliveryservices', 'mexican']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/viva-poncho-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,2SjWpWpqYtnD-8BZUXOz-w,Slice Of Heaven,0.0,,"['desserts', 'bbq', 'fooddeliveryservices']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/slice-of-heaven-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,hm1e8LlgdBglXe3imUBRlg,Mothership Pizza,0.0,,"['pizza', 'fooddeliveryservices']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/mothership-pizza-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,EUXWg4S6fptZZeHb8OMjgQ,Jack's Hearty Soba and Rice,0.0,,"['fooddeliveryservices', 'japanese', 'noodles']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/jacks-hearty-soba-and-rice-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,BAqFWesDddGf4uhiSBGGDA,Beer & Cheese Works,0.0,,"['fooddeliveryservices', 'breakfast_brunch', 'tradamerican']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/beer-and-cheese-works-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,othbHasGmdKNY_pvJ22uQg,Mexitaco,0.0,,"['mexican', 'foodtrucks', 'fooddeliveryservices']",40.731802,-73.989112,51.76408348990081,https://www.yelp.com/biz/mexitaco-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,OYj61wA1BSfN2X9PEmgCIw,The Pancake Snob,1.7,,"['juicebars', 'breakfast_brunch', 'fooddeliveryservices']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/the-pancake-snob-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,Q7G_Hadsehiw9aLfo9Rzvg,Power Lunch,0.0,,"['fooddeliveryservices', 'wraps', 'sandwiches']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/power-lunch-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,O6Mp_0dLa5S7QC9uZLnlDQ,Chicken Tikka Snob,0.0,,"['fooddeliveryservices', 'indpak']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/chicken-tikka-snob-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,hUK17toA_Kd0kgiHs9O5FA,Heaven's Burgers,0.0,,"['fooddeliveryservices', 'burgers', 'juicebars']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/heavens-burgers-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,jQtH7LMBHq2pm3OFo33QDw,Panini Tozt Cafe,0.0,,"['fooddeliveryservices', 'sandwiches', 'bagels']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/panini-tozt-cafe-new-york-4?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Moxy NYC East Village,4a7hvcRBERHUo8ZTwQOZdg,Tyga Bites,0.0,,"['comfortfood', 'fooddeliveryservices', 'chickenshop']",40.731802292490286,-73.98911169129214,51.80544514973084,https://www.yelp.com/biz/tyga-bites-new-york-23?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
